INFO:run:CONFIGURATION: {
  "nlayers": 6, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170326-201352-05.txt", 
  "epochs": 6, 
  "logfile": "logs/20170326-201352-05.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170326-201352-05", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170326-201352-05.pt", 
  "data": "./data/penn"
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 157.26 | loss  8.22 | ppl  3705.68
INFO:run:| epoch   1 |   280/ 2323 batches | lr 20.00 | ms/batch 151.03 | loss  6.65 | ppl   770.88
INFO:run:| epoch   1 |   300/ 2323 batches | lr 20.00 | ms/batch 151.07 | loss  6.69 | ppl   807.22
INFO:run:| epoch   1 |   320/ 2323 batches | lr 20.00 | ms/batch 151.75 | loss  6.69 | ppl   805.76
INFO:run:| epoch   1 |   340/ 2323 batches | lr 20.00 | ms/batch 150.96 | loss  6.62 | ppl   750.48
INFO:run:| epoch   1 |   360/ 2323 batches | lr 20.00 | ms/batch 150.78 | loss  6.62 | ppl   746.60
INFO:run:| epoch   1 |   380/ 2323 batches | lr 20.00 | ms/batch 150.88 | loss  6.66 | ppl   777.41
INFO:run:| epoch   1 |   400/ 2323 batches | lr 20.00 | ms/batch 150.48 | loss  6.60 | ppl   737.70
INFO:run:| epoch   1 |   420/ 2323 batches | lr 20.00 | ms/batch 150.45 | loss  6.63 | ppl   760.08
INFO:run:| epoch   1 |   440/ 2323 batches | lr 20.00 | ms/batch 150.67 | loss  6.67 | ppl   786.79
INFO:run:| epoch   1 |   460/ 2323 batches | lr 20.00 | ms/batch 150.74 | loss  6.67 | ppl   790.48
INFO:run:| epoch   1 |   480/ 2323 batches | lr 20.00 | ms/batch 150.63 | loss  6.67 | ppl   789.58
INFO:run:| epoch   1 |   500/ 2323 batches | lr 20.00 | ms/batch 150.44 | loss  6.63 | ppl   760.39
INFO:run:| epoch   1 |   520/ 2323 batches | lr 20.00 | ms/batch 150.92 | loss  6.59 | ppl   728.30
INFO:run:| epoch   1 |   540/ 2323 batches | lr 20.00 | ms/batch 151.53 | loss  6.57 | ppl   711.29
INFO:run:| epoch   1 |   560/ 2323 batches | lr 20.00 | ms/batch 150.91 | loss  6.45 | ppl   634.65
INFO:run:| epoch   1 |   580/ 2323 batches | lr 20.00 | ms/batch 150.79 | loss  6.56 | ppl   709.62
INFO:run:| epoch   1 |   600/ 2323 batches | lr 20.00 | ms/batch 150.57 | loss  6.65 | ppl   773.74
INFO:run:| epoch   1 |   620/ 2323 batches | lr 20.00 | ms/batch 149.74 | loss  6.73 | ppl   840.11
INFO:run:| epoch   1 |   640/ 2323 batches | lr 20.00 | ms/batch 150.15 | loss  6.58 | ppl   720.96
INFO:run:| epoch   1 |   660/ 2323 batches | lr 20.00 | ms/batch 149.91 | loss  6.64 | ppl   762.22
INFO:run:| epoch   1 |   680/ 2323 batches | lr 20.00 | ms/batch 150.62 | loss  6.59 | ppl   725.70
INFO:run:| epoch   1 |   700/ 2323 batches | lr 20.00 | ms/batch 150.56 | loss  6.59 | ppl   726.25
INFO:run:| epoch   1 |   720/ 2323 batches | lr 20.00 | ms/batch 151.29 | loss  6.62 | ppl   751.07
INFO:run:| epoch   1 |   740/ 2323 batches | lr 20.00 | ms/batch 152.20 | loss  6.62 | ppl   751.37
INFO:run:| epoch   1 |   760/ 2323 batches | lr 20.00 | ms/batch 151.10 | loss  6.60 | ppl   735.40
INFO:run:| epoch   1 |   780/ 2323 batches | lr 20.00 | ms/batch 150.31 | loss  6.61 | ppl   745.78
INFO:run:| epoch   1 |   800/ 2323 batches | lr 20.00 | ms/batch 151.41 | loss  6.59 | ppl   730.50
INFO:run:| epoch   1 |   820/ 2323 batches | lr 20.00 | ms/batch 149.38 | loss  6.63 | ppl   754.86
INFO:run:| epoch   1 |   840/ 2323 batches | lr 20.00 | ms/batch 150.27 | loss  6.55 | ppl   695.96
INFO:run:| epoch   1 |   860/ 2323 batches | lr 20.00 | ms/batch 150.59 | loss  6.54 | ppl   692.86
INFO:run:| epoch   1 |   880/ 2323 batches | lr 20.00 | ms/batch 151.23 | loss  6.61 | ppl   739.13
INFO:run:| epoch   1 |   900/ 2323 batches | lr 20.00 | ms/batch 151.66 | loss  6.58 | ppl   720.14
INFO:run:| epoch   1 |   920/ 2323 batches | lr 20.00 | ms/batch 151.66 | loss  6.59 | ppl   724.61
INFO:run:| epoch   1 |   940/ 2323 batches | lr 20.00 | ms/batch 150.67 | loss  6.65 | ppl   771.04
INFO:run:| epoch   1 |   960/ 2323 batches | lr 20.00 | ms/batch 150.64 | loss  6.66 | ppl   780.19
INFO:run:| epoch   1 |   980/ 2323 batches | lr 20.00 | ms/batch 151.15 | loss  6.58 | ppl   719.23
INFO:run:| epoch   1 |  1000/ 2323 batches | lr 20.00 | ms/batch 151.53 | loss  6.54 | ppl   690.63
INFO:run:| epoch   1 |  1020/ 2323 batches | lr 20.00 | ms/batch 152.29 | loss  6.60 | ppl   734.92
INFO:run:| epoch   1 |  1040/ 2323 batches | lr 20.00 | ms/batch 149.90 | loss  6.66 | ppl   779.76
INFO:run:| epoch   1 |  1060/ 2323 batches | lr 20.00 | ms/batch 151.94 | loss  6.67 | ppl   790.55
INFO:run:| epoch   1 |  1080/ 2323 batches | lr 20.00 | ms/batch 151.29 | loss  6.61 | ppl   743.64
INFO:run:| epoch   1 |  1100/ 2323 batches | lr 20.00 | ms/batch 149.38 | loss  6.55 | ppl   697.04
INFO:run:| epoch   1 |  1120/ 2323 batches | lr 20.00 | ms/batch 150.96 | loss  6.57 | ppl   711.53
INFO:run:| epoch   1 |  1140/ 2323 batches | lr 20.00 | ms/batch 150.45 | loss  6.55 | ppl   697.29
INFO:run:| epoch   1 |  1160/ 2323 batches | lr 20.00 | ms/batch 151.41 | loss  6.58 | ppl   721.50
INFO:run:| epoch   1 |  1180/ 2323 batches | lr 20.00 | ms/batch 150.86 | loss  6.48 | ppl   652.36
INFO:run:| epoch   1 |  1200/ 2323 batches | lr 20.00 | ms/batch 152.02 | loss  6.58 | ppl   722.65
INFO:run:| epoch   1 |  1220/ 2323 batches | lr 20.00 | ms/batch 150.79 | loss  6.53 | ppl   682.51
INFO:run:| epoch   1 |  1240/ 2323 batches | lr 20.00 | ms/batch 150.65 | loss  6.60 | ppl   735.53
INFO:run:| epoch   1 |  1260/ 2323 batches | lr 20.00 | ms/batch 151.70 | loss  6.57 | ppl   710.95
INFO:run:| epoch   1 |  1280/ 2323 batches | lr 20.00 | ms/batch 151.19 | loss  6.50 | ppl   667.47
INFO:run:| epoch   1 |  1300/ 2323 batches | lr 20.00 | ms/batch 151.51 | loss  6.48 | ppl   653.78
INFO:run:| epoch   1 |  1320/ 2323 batches | lr 20.00 | ms/batch 150.36 | loss  6.56 | ppl   704.45
INFO:run:| epoch   1 |  1340/ 2323 batches | lr 20.00 | ms/batch 151.28 | loss  6.44 | ppl   626.66
INFO:run:| epoch   1 |  1360/ 2323 batches | lr 20.00 | ms/batch 151.67 | loss  6.52 | ppl   677.32
INFO:run:| epoch   1 |  1380/ 2323 batches | lr 20.00 | ms/batch 150.13 | loss  6.50 | ppl   662.96
INFO:run:| epoch   1 |  1400/ 2323 batches | lr 20.00 | ms/batch 151.84 | loss  6.53 | ppl   686.74
INFO:run:| epoch   1 |  1420/ 2323 batches | lr 20.00 | ms/batch 152.07 | loss  6.57 | ppl   712.59
INFO:run:| epoch   1 |  1440/ 2323 batches | lr 20.00 | ms/batch 150.73 | loss  6.48 | ppl   650.67
INFO:run:| epoch   1 |  1460/ 2323 batches | lr 20.00 | ms/batch 150.21 | loss  6.53 | ppl   684.55
INFO:run:| epoch   1 |  1480/ 2323 batches | lr 20.00 | ms/batch 151.30 | loss  6.59 | ppl   728.12
INFO:run:| epoch   1 |  1500/ 2323 batches | lr 20.00 | ms/batch 151.01 | loss  6.54 | ppl   691.90
INFO:run:| epoch   1 |  1520/ 2323 batches | lr 20.00 | ms/batch 151.22 | loss  6.57 | ppl   711.81
INFO:run:| epoch   1 |  1540/ 2323 batches | lr 20.00 | ms/batch 151.83 | loss  6.48 | ppl   649.07
INFO:run:| epoch   1 |  1560/ 2323 batches | lr 20.00 | ms/batch 150.44 | loss  6.56 | ppl   709.18
INFO:run:| epoch   1 |  1580/ 2323 batches | lr 20.00 | ms/batch 151.50 | loss  6.50 | ppl   664.19
INFO:run:| epoch   1 |  1600/ 2323 batches | lr 20.00 | ms/batch 149.83 | loss  6.58 | ppl   721.15
INFO:run:| epoch   1 |  1620/ 2323 batches | lr 20.00 | ms/batch 150.65 | loss  6.48 | ppl   654.72
INFO:run:| epoch   1 |  1640/ 2323 batches | lr 20.00 | ms/batch 151.66 | loss  6.58 | ppl   719.40
INFO:run:| epoch   1 |  1660/ 2323 batches | lr 20.00 | ms/batch 152.41 | loss  6.56 | ppl   706.83
INFO:run:| epoch   1 |  1680/ 2323 batches | lr 20.00 | ms/batch 149.84 | loss  6.58 | ppl   721.36
INFO:run:| epoch   1 |  1700/ 2323 batches | lr 20.00 | ms/batch 150.49 | loss  6.55 | ppl   698.15
INFO:run:| epoch   1 |  1720/ 2323 batches | lr 20.00 | ms/batch 153.20 | loss  6.59 | ppl   725.01
INFO:run:| epoch   1 |  1740/ 2323 batches | lr 20.00 | ms/batch 152.56 | loss  6.49 | ppl   661.02
INFO:run:| epoch   1 |  1760/ 2323 batches | lr 20.00 | ms/batch 151.29 | loss  6.59 | ppl   731.39
INFO:run:| epoch   1 |  1780/ 2323 batches | lr 20.00 | ms/batch 150.18 | loss  6.54 | ppl   693.53
INFO:run:| epoch   1 |  1800/ 2323 batches | lr 20.00 | ms/batch 150.67 | loss  6.55 | ppl   697.56
INFO:run:| epoch   1 |  1820/ 2323 batches | lr 20.00 | ms/batch 151.21 | loss  6.48 | ppl   653.23
INFO:run:| epoch   1 |  1840/ 2323 batches | lr 20.00 | ms/batch 151.75 | loss  6.50 | ppl   667.48
INFO:run:| epoch   1 |  1860/ 2323 batches | lr 20.00 | ms/batch 149.37 | loss  6.59 | ppl   728.16
INFO:run:| epoch   1 |  1880/ 2323 batches | lr 20.00 | ms/batch 151.34 | loss  6.46 | ppl   636.32
INFO:run:| epoch   1 |  1900/ 2323 batches | lr 20.00 | ms/batch 151.70 | loss  6.51 | ppl   670.01
INFO:run:| epoch   1 |  1920/ 2323 batches | lr 20.00 | ms/batch 152.95 | loss  6.52 | ppl   679.68
INFO:run:| epoch   1 |  1940/ 2323 batches | lr 20.00 | ms/batch 152.39 | loss  6.59 | ppl   730.33
INFO:run:| epoch   1 |  1960/ 2323 batches | lr 20.00 | ms/batch 151.02 | loss  6.60 | ppl   734.87
INFO:run:| epoch   1 |  1980/ 2323 batches | lr 20.00 | ms/batch 150.72 | loss  6.57 | ppl   716.57
INFO:run:| epoch   1 |  2000/ 2323 batches | lr 20.00 | ms/batch 151.15 | loss  6.62 | ppl   747.05
INFO:run:| epoch   1 |  2020/ 2323 batches | lr 20.00 | ms/batch 151.88 | loss  6.49 | ppl   661.42
INFO:run:| epoch   1 |  2040/ 2323 batches | lr 20.00 | ms/batch 150.30 | loss  6.52 | ppl   681.63
INFO:run:| epoch   1 |  2060/ 2323 batches | lr 20.00 | ms/batch 151.13 | loss  6.57 | ppl   714.97
INFO:run:| epoch   1 |  2080/ 2323 batches | lr 20.00 | ms/batch 150.34 | loss  6.50 | ppl   667.89
INFO:run:| epoch   1 |  2100/ 2323 batches | lr 20.00 | ms/batch 150.19 | loss  6.46 | ppl   638.15
INFO:run:| epoch   1 |  2120/ 2323 batches | lr 20.00 | ms/batch 151.58 | loss  6.46 | ppl   640.58
INFO:run:| epoch   1 |  2140/ 2323 batches | lr 20.00 | ms/batch 150.52 | loss  6.51 | ppl   670.94
INFO:run:| epoch   1 |  2160/ 2323 batches | lr 20.00 | ms/batch 150.99 | loss  6.54 | ppl   688.86
INFO:run:| epoch   1 |  2180/ 2323 batches | lr 20.00 | ms/batch 150.87 | loss  6.54 | ppl   692.19
INFO:run:| epoch   1 |  2200/ 2323 batches | lr 20.00 | ms/batch 150.48 | loss  6.45 | ppl   632.95
INFO:run:| epoch   1 |  2220/ 2323 batches | lr 20.00 | ms/batch 150.74 | loss  6.50 | ppl   664.49
INFO:run:| epoch   1 |  2240/ 2323 batches | lr 20.00 | ms/batch 152.41 | loss  6.53 | ppl   684.37
INFO:run:| epoch   1 |  2260/ 2323 batches | lr 20.00 | ms/batch 151.34 | loss  6.61 | ppl   740.87
INFO:run:| epoch   1 |  2280/ 2323 batches | lr 20.00 | ms/batch 150.79 | loss  6.60 | ppl   731.60
INFO:run:| epoch   1 |  2300/ 2323 batches | lr 20.00 | ms/batch 151.31 | loss  6.58 | ppl   720.31
INFO:run:| epoch   1 |  2320/ 2323 batches | lr 20.00 | ms/batch 151.19 | loss  6.53 | ppl   688.00
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   1 | time: 361.84s | valid loss  6.55 | valid ppl   699.10
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   2 |    20/ 2323 batches | lr 20.00 | ms/batch 159.41 | loss  6.94 | ppl  1028.14
INFO:run:| epoch   2 |    40/ 2323 batches | lr 20.00 | ms/batch 150.62 | loss  6.56 | ppl   707.33
INFO:run:| epoch   2 |    60/ 2323 batches | lr 20.00 | ms/batch 151.50 | loss  6.52 | ppl   679.38
INFO:run:| epoch   2 |    80/ 2323 batches | lr 20.00 | ms/batch 150.73 | loss  6.53 | ppl   683.46
INFO:run:| epoch   2 |   100/ 2323 batches | lr 20.00 | ms/batch 149.15 | loss  6.54 | ppl   692.45
INFO:run:| epoch   2 |   120/ 2323 batches | lr 20.00 | ms/batch 150.57 | loss  6.47 | ppl   643.29
INFO:run:| epoch   2 |   140/ 2323 batches | lr 20.00 | ms/batch 150.76 | loss  6.53 | ppl   685.69
INFO:run:| epoch   2 |   160/ 2323 batches | lr 20.00 | ms/batch 150.02 | loss  6.50 | ppl   665.43
INFO:run:| epoch   2 |   180/ 2323 batches | lr 20.00 | ms/batch 150.58 | loss  6.44 | ppl   629.17
INFO:run:| epoch   2 |   200/ 2323 batches | lr 20.00 | ms/batch 150.87 | loss  6.54 | ppl   694.50
INFO:run:| epoch   2 |   220/ 2323 batches | lr 20.00 | ms/batch 150.05 | loss  6.52 | ppl   676.53
INFO:run:| epoch   2 |   240/ 2323 batches | lr 20.00 | ms/batch 151.03 | loss  6.55 | ppl   698.37
INFO:run:| epoch   2 |   260/ 2323 batches | lr 20.00 | ms/batch 151.86 | loss  6.56 | ppl   704.72
INFO:run:| epoch   2 |   280/ 2323 batches | lr 20.00 | ms/batch 151.36 | loss  6.54 | ppl   692.47
INFO:run:| epoch   2 |   300/ 2323 batches | lr 20.00 | ms/batch 151.77 | loss  6.59 | ppl   725.57
INFO:run:| epoch   2 |   320/ 2323 batches | lr 20.00 | ms/batch 149.76 | loss  6.61 | ppl   740.94
INFO:run:| epoch   2 |   340/ 2323 batches | lr 20.00 | ms/batch 150.04 | loss  6.53 | ppl   687.88
INFO:run:| epoch   2 |   360/ 2323 batches | lr 20.00 | ms/batch 150.94 | loss  6.53 | ppl   687.93
INFO:run:| epoch   2 |   380/ 2323 batches | lr 20.00 | ms/batch 150.74 | loss  6.57 | ppl   713.73
INFO:run:| epoch   2 |   400/ 2323 batches | lr 20.00 | ms/batch 151.31 | loss  6.51 | ppl   674.37
INFO:run:| epoch   2 |   420/ 2323 batches | lr 20.00 | ms/batch 150.39 | loss  6.55 | ppl   701.07
INFO:run:| epoch   2 |   440/ 2323 batches | lr 20.00 | ms/batch 150.39 | loss  6.59 | ppl   725.65
INFO:run:| epoch   2 |   460/ 2323 batches | lr 20.00 | ms/batch 151.10 | loss  6.59 | ppl   728.67
INFO:run:| epoch   2 |   480/ 2323 batches | lr 20.00 | ms/batch 151.25 | loss  6.60 | ppl   736.66
INFO:run:| epoch   2 |   500/ 2323 batches | lr 20.00 | ms/batch 150.72 | loss  6.56 | ppl   709.19
INFO:run:| epoch   2 |   520/ 2323 batches | lr 20.00 | ms/batch 151.00 | loss  6.52 | ppl   681.25
INFO:run:| epoch   2 |   540/ 2323 batches | lr 20.00 | ms/batch 149.40 | loss  6.50 | ppl   668.00
INFO:run:| epoch   2 |   560/ 2323 batches | lr 20.00 | ms/batch 151.67 | loss  6.40 | ppl   602.93
INFO:run:| epoch   2 |   580/ 2323 batches | lr 20.00 | ms/batch 150.49 | loss  6.51 | ppl   673.46
INFO:run:| epoch   2 |   600/ 2323 batches | lr 20.00 | ms/batch 151.45 | loss  6.61 | ppl   743.88
INFO:run:| epoch   2 |   620/ 2323 batches | lr 20.00 | ms/batch 150.42 | loss  6.69 | ppl   800.44
INFO:run:| epoch   2 |   640/ 2323 batches | lr 20.00 | ms/batch 150.30 | loss  6.53 | ppl   686.23
INFO:run:| epoch   2 |   660/ 2323 batches | lr 20.00 | ms/batch 151.09 | loss  6.59 | ppl   727.63
INFO:run:| epoch   2 |   680/ 2323 batches | lr 20.00 | ms/batch 151.13 | loss  6.54 | ppl   695.74
INFO:run:| epoch   2 |   700/ 2323 batches | lr 20.00 | ms/batch 150.31 | loss  6.55 | ppl   699.68
INFO:run:| epoch   2 |   720/ 2323 batches | lr 20.00 | ms/batch 150.54 | loss  6.58 | ppl   717.59
INFO:run:| epoch   2 |   740/ 2323 batches | lr 20.00 | ms/batch 151.08 | loss  6.58 | ppl   720.21
INFO:run:| epoch   2 |   760/ 2323 batches | lr 20.00 | ms/batch 150.99 | loss  6.57 | ppl   710.59
INFO:run:| epoch   2 |   780/ 2323 batches | lr 20.00 | ms/batch 151.45 | loss  6.58 | ppl   717.13
INFO:run:| epoch   2 |   800/ 2323 batches | lr 20.00 | ms/batch 150.68 | loss  6.56 | ppl   703.77
INFO:run:| epoch   2 |   820/ 2323 batches | lr 20.00 | ms/batch 151.17 | loss  6.59 | ppl   724.60
INFO:run:| epoch   2 |   840/ 2323 batches | lr 20.00 | ms/batch 151.12 | loss  6.51 | ppl   671.46
INFO:run:| epoch   2 |   860/ 2323 batches | lr 20.00 | ms/batch 151.83 | loss  6.52 | ppl   675.21
INFO:run:| epoch   2 |   880/ 2323 batches | lr 20.00 | ms/batch 151.77 | loss  6.58 | ppl   719.18
INFO:run:| epoch   2 |   900/ 2323 batches | lr 20.00 | ms/batch 149.50 | loss  6.55 | ppl   701.44
INFO:run:| epoch   2 |   920/ 2323 batches | lr 20.00 | ms/batch 150.85 | loss  6.56 | ppl   706.09
INFO:run:| epoch   2 |   940/ 2323 batches | lr 20.00 | ms/batch 150.54 | loss  6.62 | ppl   750.06
INFO:run:| epoch   2 |   960/ 2323 batches | lr 20.00 | ms/batch 150.31 | loss  6.63 | ppl   757.88
INFO:run:| epoch   2 |   980/ 2323 batches | lr 20.00 | ms/batch 150.96 | loss  6.55 | ppl   699.05
INFO:run:| epoch   2 |  1000/ 2323 batches | lr 20.00 | ms/batch 151.41 | loss  6.51 | ppl   669.25
INFO:run:| epoch   2 |  1020/ 2323 batches | lr 20.00 | ms/batch 151.84 | loss  6.57 | ppl   714.10
INFO:run:| epoch   2 |  1040/ 2323 batches | lr 20.00 | ms/batch 150.16 | loss  6.63 | ppl   758.15
INFO:run:| epoch   2 |  1060/ 2323 batches | lr 20.00 | ms/batch 149.84 | loss  6.65 | ppl   769.85
INFO:run:| epoch   2 |  1080/ 2323 batches | lr 20.00 | ms/batch 151.78 | loss  6.59 | ppl   726.65
INFO:run:| epoch   2 |  1100/ 2323 batches | lr 20.00 | ms/batch 151.00 | loss  6.53 | ppl   682.88
INFO:run:| epoch   2 |  1120/ 2323 batches | lr 20.00 | ms/batch 151.68 | loss  6.55 | ppl   696.95
INFO:run:| epoch   2 |  1140/ 2323 batches | lr 20.00 | ms/batch 150.88 | loss  6.53 | ppl   683.43
INFO:run:| epoch   2 |  1160/ 2323 batches | lr 20.00 | ms/batch 150.59 | loss  6.56 | ppl   705.16
INFO:run:| epoch   2 |  1180/ 2323 batches | lr 20.00 | ms/batch 150.25 | loss  6.46 | ppl   637.36
INFO:run:| epoch   2 |  1200/ 2323 batches | lr 20.00 | ms/batch 152.35 | loss  6.56 | ppl   709.68
INFO:run:| epoch   2 |  1220/ 2323 batches | lr 20.00 | ms/batch 151.50 | loss  6.51 | ppl   670.85
INFO:run:| epoch   2 |  1240/ 2323 batches | lr 20.00 | ms/batch 152.65 | loss  6.59 | ppl   724.16
INFO:run:| epoch   2 |  1260/ 2323 batches | lr 20.00 | ms/batch 151.58 | loss  6.55 | ppl   700.11
INFO:run:| epoch   2 |  1280/ 2323 batches | lr 20.00 | ms/batch 151.26 | loss  6.48 | ppl   653.47
INFO:run:| epoch   2 |  1300/ 2323 batches | lr 20.00 | ms/batch 149.71 | loss  6.46 | ppl   641.78
INFO:run:| epoch   2 |  1320/ 2323 batches | lr 20.00 | ms/batch 150.61 | loss  6.54 | ppl   692.46
INFO:run:| epoch   2 |  1340/ 2323 batches | lr 20.00 | ms/batch 152.33 | loss  6.42 | ppl   615.28
INFO:run:| epoch   2 |  1360/ 2323 batches | lr 20.00 | ms/batch 151.54 | loss  6.50 | ppl   666.52
INFO:run:| epoch   2 |  1380/ 2323 batches | lr 20.00 | ms/batch 151.03 | loss  6.48 | ppl   652.40
INFO:run:| epoch   2 |  1400/ 2323 batches | lr 20.00 | ms/batch 151.19 | loss  6.52 | ppl   677.28
INFO:run:| epoch   2 |  1420/ 2323 batches | lr 20.00 | ms/batch 151.17 | loss  6.55 | ppl   702.73
INFO:run:| epoch   2 |  1440/ 2323 batches | lr 20.00 | ms/batch 150.46 | loss  6.46 | ppl   641.44
INFO:run:| epoch   2 |  1460/ 2323 batches | lr 20.00 | ms/batch 150.52 | loss  6.51 | ppl   673.52
INFO:run:| epoch   2 |  1480/ 2323 batches | lr 20.00 | ms/batch 149.02 | loss  6.57 | ppl   714.97
INFO:run:| epoch   2 |  1500/ 2323 batches | lr 20.00 | ms/batch 151.05 | loss  6.52 | ppl   681.76
INFO:run:| epoch   2 |  1520/ 2323 batches | lr 20.00 | ms/batch 151.91 | loss  6.55 | ppl   700.70
INFO:run:| epoch   2 |  1540/ 2323 batches | lr 20.00 | ms/batch 151.08 | loss  6.46 | ppl   638.72
INFO:run:| epoch   2 |  1560/ 2323 batches | lr 20.00 | ms/batch 151.98 | loss  6.55 | ppl   700.87
INFO:run:| epoch   2 |  1580/ 2323 batches | lr 20.00 | ms/batch 149.70 | loss  6.49 | ppl   655.60
INFO:run:| epoch   2 |  1600/ 2323 batches | lr 20.00 | ms/batch 150.66 | loss  6.57 | ppl   711.77
INFO:run:| epoch   2 |  1620/ 2323 batches | lr 20.00 | ms/batch 150.53 | loss  6.47 | ppl   646.80
INFO:run:| epoch   2 |  1640/ 2323 batches | lr 20.00 | ms/batch 150.11 | loss  6.57 | ppl   710.99
INFO:run:| epoch   2 |  1660/ 2323 batches | lr 20.00 | ms/batch 149.82 | loss  6.55 | ppl   697.12
INFO:run:| epoch   2 |  1680/ 2323 batches | lr 20.00 | ms/batch 149.95 | loss  6.57 | ppl   711.89
INFO:run:| epoch   2 |  1700/ 2323 batches | lr 20.00 | ms/batch 149.28 | loss  6.54 | ppl   690.29
INFO:run:| epoch   2 |  1720/ 2323 batches | lr 20.00 | ms/batch 149.95 | loss  6.57 | ppl   715.87
INFO:run:| epoch   2 |  1740/ 2323 batches | lr 20.00 | ms/batch 150.09 | loss  6.48 | ppl   653.86
INFO:run:| epoch   2 |  1760/ 2323 batches | lr 20.00 | ms/batch 151.55 | loss  6.58 | ppl   723.35
INFO:run:| epoch   2 |  1780/ 2323 batches | lr 20.00 | ms/batch 152.16 | loss  6.53 | ppl   686.10
INFO:run:| epoch   2 |  1800/ 2323 batches | lr 20.00 | ms/batch 149.13 | loss  6.54 | ppl   691.73
INFO:run:| epoch   2 |  1820/ 2323 batches | lr 20.00 | ms/batch 150.65 | loss  6.47 | ppl   647.74
INFO:run:| epoch   2 |  1840/ 2323 batches | lr 20.00 | ms/batch 150.81 | loss  6.49 | ppl   660.77
INFO:run:| epoch   2 |  1860/ 2323 batches | lr 20.00 | ms/batch 150.52 | loss  6.58 | ppl   721.65
INFO:run:| epoch   2 |  1880/ 2323 batches | lr 20.00 | ms/batch 150.87 | loss  6.44 | ppl   629.21
INFO:run:| epoch   2 |  1900/ 2323 batches | lr 20.00 | ms/batch 149.52 | loss  6.50 | ppl   662.03
INFO:run:| epoch   2 |  1920/ 2323 batches | lr 20.00 | ms/batch 150.18 | loss  6.51 | ppl   671.42
INFO:run:| epoch   2 |  1940/ 2323 batches | lr 20.00 | ms/batch 151.08 | loss  6.58 | ppl   723.29
INFO:run:| epoch   2 |  1960/ 2323 batches | lr 20.00 | ms/batch 150.80 | loss  6.59 | ppl   726.89
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 20.00 | ms/batch 150.00 | loss  6.57 | ppl   710.16
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 20.00 | ms/batch 150.37 | loss  6.61 | ppl   739.02
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 20.00 | ms/batch 149.01 | loss  6.49 | ppl   656.25
INFO:run:| epoch   2 |  2040/ 2323 batches | lr 20.00 | ms/batch 150.67 | loss  6.51 | ppl   674.91
